ID,Date_Time,Year,Month,Mdate,Day,Time,Sensor_ID,Sensor_Name,Hourly_Counts
3450412,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,17,Collins Place (South),24
3450413,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,18,Collins Place (North),4
3450414,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,53,Collins St (North),22
3450415,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,2,Bourke Street Mall (South),17
3450416,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,1,Bourke Street Mall (North),47
3450417,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,9,Southern Cross Station,5
3450418,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,10,Victoria Point,0
3450419,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,12,New Quay,4
3450420,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,11,Waterfront City,0
3450421,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,8,Webb Bridge,4
3450422,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,7,Birrarung Marr,1
3450423,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,5,Princes Bridge,112
3450424,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,6,Flinders Street Station Underpass,97
3450425,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,14,Sandridge Bridge,31
3450426,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,26,QV Market-Elizabeth St (West),44
3450427,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,24,Spencer St-Collins St (North),21
3450428,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,23,Spencer St-Collins St (South),20
3450431,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,20,Chinatown-Lt Bourke St (South),102
3450432,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,19,Chinatown-Swanston St (North),66
3450433,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,22,Flinders St-Elizabeth St (East),185
3450434,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,27,QV Market-Peel St,10
3450435,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,28,The Arts Centre,50
3450436,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,31,Lygon St (West),21
3450437,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,30,Lonsdale St (South),95
3450438,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,34,Flinders St-Spark La,4
3450439,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,39,Alfred Place,0
3450440,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,37,Lygon St (East),10
3450441,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,40,Lonsdale St-Spring St (West),13
3450442,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,36,Queen St (West),14
3450443,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,29,St Kilda Rd-Alexandra Gardens,6
3450444,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,42,Grattan St-Swanston St (West),11
3450445,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,43,Monash Rd-Swanston St (West),3
3450446,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,44,Tin Alley-Swanston St (West),3
3450447,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,35,Southbank,73
3450448,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,45,Little Collins St-Swanston St (East),52
3450449,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,41,Flinders La-Swanston St (West),79
3450450,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,46,Pelham St (S),2
3450451,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,47,Melbourne Central-Elizabeth St (East),89
3450452,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,48,QVM-Queen St (East),15
3450453,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,49,QVM-Therry St (South),41
3450454,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,50,Faraday St-Lygon St (West),9
3450455,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,51,QVM-Franklin St (North),14
3450456,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,52,Elizabeth St-Lonsdale St (South),18
3450458,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,55,Elizabeth St-La Trobe St (East),145
3450459,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,56,Lonsdale St - Elizabeth St (North),22
3450460,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,57,Bourke St Bridge,6
3450461,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,58,Bourke St - Spencer St (North),42
3450462,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,59,Swanston St - RMIT Building 80,28
3450463,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,61,Swanston St - RMIT Building 14,16
3450464,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,62,La Trobe St (North),27
3450465,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,63,231 Bourke St,71
3450466,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,64,Royal Pde-Grattan St,6
3450467,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,65,Swanston St - City Square,43
3450468,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,66,State Library-New,55
3450469,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,67,Flinders Ln -Degraves St (South),0
3450470,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,68,Flinders Ln -Degraves St (North),0
3450471,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,69,Flinders Ln -Degraves St (Crossing),0
3450473,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,71,Westwood Place,10
3450474,12/11/2020 01:00:00 AM,2020,December,11,Friday,1,73,Bourke St - Spencer St (South),20
3450475,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,4,Town Hall (West),46
3450476,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,17,Collins Place (South),14
3450477,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,18,Collins Place (North),5
3450478,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,53,Collins St (North),15
3450479,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,2,Bourke Street Mall (South),56
3450480,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,1,Bourke Street Mall (North),20
3450481,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,9,Southern Cross Station,3
3450482,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,10,Victoria Point,0
3450483,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,12,New Quay,9
3450484,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,11,Waterfront City,3
3450485,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,8,Webb Bridge,3
3450486,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,7,Birrarung Marr,2
3450487,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,5,Princes Bridge,46
3450488,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,6,Flinders Street Station Underpass,29
3450489,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,14,Sandridge Bridge,21
3450490,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,26,QV Market-Elizabeth St (West),49
3450491,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,24,Spencer St-Collins St (North),22
3450492,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,23,Spencer St-Collins St (South),12
3450495,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,20,Chinatown-Lt Bourke St (South),144
3450496,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,19,Chinatown-Swanston St (North),34
3450497,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,22,Flinders St-Elizabeth St (East),101
3450498,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,27,QV Market-Peel St,8
3450499,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,28,The Arts Centre,24
3450500,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,31,Lygon St (West),5
3450501,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,30,Lonsdale St (South),68
3450502,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,34,Flinders St-Spark La,0
3450503,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,39,Alfred Place,0
3450504,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,37,Lygon St (East),6
3450505,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,40,Lonsdale St-Spring St (West),6
3450506,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,36,Queen St (West),10
3450507,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,29,St Kilda Rd-Alexandra Gardens,5
3450508,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,42,Grattan St-Swanston St (West),5
3450509,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,43,Monash Rd-Swanston St (West),0
3450510,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,44,Tin Alley-Swanston St (West),0
3450511,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,35,Southbank,24
3450512,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,45,Little Collins St-Swanston St (East),38
3450513,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,41,Flinders La-Swanston St (West),109
3450514,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,46,Pelham St (S),2
3450515,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,47,Melbourne Central-Elizabeth St (East),58
3450516,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,48,QVM-Queen St (East),8
3450517,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,49,QVM-Therry St (South),30
3450518,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,50,Faraday St-Lygon St (West),5
3450519,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,51,QVM-Franklin St (North),8
3450520,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,52,Elizabeth St-Lonsdale St (South),9
3450522,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,55,Elizabeth St-La Trobe St (East),95
3450523,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,56,Lonsdale St - Elizabeth St (North),11
3450524,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,57,Bourke St Bridge,12
3450525,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,58,Bourke St - Spencer St (North),38
3450526,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,59,Swanston St - RMIT Building 80,10
3450527,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,61,Swanston St - RMIT Building 14,14
3450528,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,62,La Trobe St (North),20
3450529,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,63,231 Bourke St,37
3450530,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,64,Royal Pde-Grattan St,2
3450531,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,65,Swanston St - City Square,17
3450532,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,66,State Library-New,41
3450533,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,67,Flinders Ln -Degraves St (South),0
3450534,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,68,Flinders Ln -Degraves St (North),0
3450535,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,69,Flinders Ln -Degraves St (Crossing),0
3450537,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,71,Westwood Place,0
3450538,12/11/2020 02:00:00 AM,2020,December,11,Friday,2,73,Bourke St - Spencer St (South),1
3450539,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,4,Town Hall (West),21
3450540,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,17,Collins Place (South),1
3450541,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,18,Collins Place (North),3
3450542,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,53,Collins St (North),11
3450543,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,2,Bourke Street Mall (South),12
3450544,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,1,Bourke Street Mall (North),27
3450545,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,9,Southern Cross Station,4
3450546,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,10,Victoria Point,1
3450547,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,12,New Quay,5
3450548,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,11,Waterfront City,0
3450549,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,8,Webb Bridge,3
3450550,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,7,Birrarung Marr,0
3450551,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,5,Princes Bridge,58
3450552,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,6,Flinders Street Station Underpass,9
3450553,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,14,Sandridge Bridge,10
3450554,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,26,QV Market-Elizabeth St (West),25
3450555,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,24,Spencer St-Collins St (North),17
3450556,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,23,Spencer St-Collins St (South),10
3450559,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,20,Chinatown-Lt Bourke St (South),89
3450560,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,19,Chinatown-Swanston St (North),16
3450561,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,22,Flinders St-Elizabeth St (East),78
3450562,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,27,QV Market-Peel St,2
3450563,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,28,The Arts Centre,63
3450564,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,31,Lygon St (West),15
3450565,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,30,Lonsdale St (South),44
3450566,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,34,Flinders St-Spark La,1
3450567,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,39,Alfred Place,2
3450568,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,37,Lygon St (East),18
3450569,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,40,Lonsdale St-Spring St (West),3
3450570,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,36,Queen St (West),6
3450571,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,29,St Kilda Rd-Alexandra Gardens,4
3450572,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,42,Grattan St-Swanston St (West),2
3450573,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,43,Monash Rd-Swanston St (West),2
3450574,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,44,Tin Alley-Swanston St (West),1
3450575,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,35,Southbank,26
3450576,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,45,Little Collins St-Swanston St (East),16
3450577,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,41,Flinders La-Swanston St (West),47
3450578,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,46,Pelham St (S),5
3450579,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,47,Melbourne Central-Elizabeth St (East),32
3450580,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,48,QVM-Queen St (East),2
3450581,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,49,QVM-Therry St (South),28
3450582,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,50,Faraday St-Lygon St (West),11
3450583,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,51,QVM-Franklin St (North),6
3450584,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,52,Elizabeth St-Lonsdale St (South),14
3450867,12/11/2020 08:00:00 AM,2020,December,11,Friday,8,12,New Quay,174
3450586,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,55,Elizabeth St-La Trobe St (East),35
3450587,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,56,Lonsdale St - Elizabeth St (North),18
3450588,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,57,Bourke St Bridge,0
3450589,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,58,Bourke St - Spencer St (North),21
3450590,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,59,Swanston St - RMIT Building 80,13
3450591,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,61,Swanston St - RMIT Building 14,20
3450592,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,62,La Trobe St (North),10
3450593,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,63,231 Bourke St,24
3450594,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,64,Royal Pde-Grattan St,2
3450595,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,65,Swanston St - City Square,7
3450596,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,66,State Library-New,23
3450597,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,67,Flinders Ln -Degraves St (South),0
3450598,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,68,Flinders Ln -Degraves St (North),0
3450599,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,69,Flinders Ln -Degraves St (Crossing),0
3450601,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,71,Westwood Place,3
3450602,12/11/2020 03:00:00 AM,2020,December,11,Friday,3,73,Bourke St - Spencer St (South),4
3450603,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,4,Town Hall (West),20
3450604,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,17,Collins Place (South),21
3450605,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,18,Collins Place (North),5
3450606,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,53,Collins St (North),5
3450607,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,2,Bourke Street Mall (South),7
3450608,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,1,Bourke Street Mall (North),5
3450609,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,9,Southern Cross Station,4
3450610,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,10,Victoria Point,0
3450611,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,12,New Quay,2
3450612,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,11,Waterfront City,0
3450613,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,8,Webb Bridge,3
3450614,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,7,Birrarung Marr,10
3450615,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,5,Princes Bridge,78
3450616,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,6,Flinders Street Station Underpass,25
3450617,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,14,Sandridge Bridge,21
3450618,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,26,QV Market-Elizabeth St (West),45
3450619,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,24,Spencer St-Collins St (North),20
3450620,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,23,Spencer St-Collins St (South),6
3450623,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,20,Chinatown-Lt Bourke St (South),10
3450624,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,19,Chinatown-Swanston St (North),7
3450625,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,22,Flinders St-Elizabeth St (East),47
3450626,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,27,QV Market-Peel St,4
3450627,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,28,The Arts Centre,101
3450628,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,31,Lygon St (West),4
3450629,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,30,Lonsdale St (South),32
3450630,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,34,Flinders St-Spark La,2
3450631,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,39,Alfred Place,0
3450632,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,37,Lygon St (East),9
3450633,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,40,Lonsdale St-Spring St (West),7
3450634,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,36,Queen St (West),6
3450635,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,29,St Kilda Rd-Alexandra Gardens,3
3450636,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,42,Grattan St-Swanston St (West),6
3450637,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,43,Monash Rd-Swanston St (West),4
3450638,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,44,Tin Alley-Swanston St (West),0
3450639,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,35,Southbank,15
3450640,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,45,Little Collins St-Swanston St (East),6
3450641,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,41,Flinders La-Swanston St (West),53
3450642,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,46,Pelham St (S),1
3450643,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,47,Melbourne Central-Elizabeth St (East),31
3450644,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,48,QVM-Queen St (East),9
3450645,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,49,QVM-Therry St (South),22
3450646,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,50,Faraday St-Lygon St (West),0
3450647,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,51,QVM-Franklin St (North),2
3450648,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,52,Elizabeth St-Lonsdale St (South),11
3450650,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,55,Elizabeth St-La Trobe St (East),41
3450651,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,56,Lonsdale St - Elizabeth St (North),5
3450652,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,57,Bourke St Bridge,3
3450653,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,58,Bourke St - Spencer St (North),12
3450654,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,59,Swanston St - RMIT Building 80,11
3450655,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,61,Swanston St - RMIT Building 14,11
3450656,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,62,La Trobe St (North),11
3450657,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,63,231 Bourke St,5
3450658,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,64,Royal Pde-Grattan St,2
3450659,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,65,Swanston St - City Square,7
3450660,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,66,State Library-New,8
3450661,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,67,Flinders Ln -Degraves St (South),0
3450662,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,68,Flinders Ln -Degraves St (North),0
3450663,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,69,Flinders Ln -Degraves St (Crossing),0
3450665,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,71,Westwood Place,0
3450666,12/11/2020 04:00:00 AM,2020,December,11,Friday,4,73,Bourke St - Spencer St (South),5
3450667,12/11/2020 05:00:00 AM,2020,December,11,Friday,5,4,Town Hall (West),59
3450668,12/11/2020 05:00:00 AM,2020,December,11,Friday,5,17,Collins Place (South),32
3450669,12/11/2020 05:00:00 AM,2020,December,11,Friday,5,18,Collins Place (North),10
3450670,12/11/2020 05:00:00 AM,2020,December,11,Friday,5,53,Collins St (North),15
3450671,12/11/2020 05:00:00 AM,2020,December,11,Friday,5,2,Bourke Street Mall (South),17
